2021;1;1;1;0;-9
2021;1;1;4;0;-5
2021;1;1;7;0;-4
2021;1;1;10;0;-5
2021;1;1;13;0;-4
2021;1;1;16;0;-8
2021;1;1;19;0;-7
2021;1;1;22;0;-7
2021;1;2;1;0;-9
2021;1;2;4;0;-11
2021;1;2;7;0;-11
2021;1;2;10;0;-11
2021;1;2;13;0;-10
2021;1;2;16;0;-10
2021;1;2;19;0;-10
2021;1;2;22;0;-10
2021;1;3;1;0;-9
2021;1;3;4;0;-9
2021;1;3;7;0;-8
2021;1;3;10;0;-7
2021;1;3;13;0;-5
2021;1;3;16;0;-5
2021;1;3;19;0;-4
2021;1;3;22;0;-4
2021;1;4;1;0;-3
2021;1;4;4;0;-2
2021;1;4;7;0;-2
2021;1;4;10;0;-2
2021;1;4;13;0;-1
2021;1;4;16;0;-1
2021;1;4;19;0;-2
2021;1;4;22;0;-2
2021;1;5;1;0;-2
2021;1;5;4;0;-2
2021;1;5;7;0;-3
2021;1;5;10;0;-3
2021;1;5;13;0;-3
2021;1;5;16;0;-4
2021;1;5;19;0;-5
2021;1;5;22;0;-8
2021;1;6;1;0;-11
2021;1;6;4;0;-12
2021;1;6;7;0;-13
2021;1;6;10;0;-12
2021;1;6;13;0;-10
2021;1;6;16;0;-9
2021;1;6;19;0;-11
2021;1;6;22;0;-13
2021;1;7;1;0;-13
2021;1;7;4;0;-13
2021;1;7;7;0;-11
2021;1;7;10;0;-13
2021;1;7;13;0;-11
2021;1;7;16;0;-11
2021;1;7;19;0;-11
2021;1;7;22;0;-10
2021;1;8;1;0;-9
2021;1;8;4;0;-9
2021;1;8;7;0;-8
2021;1;8;10;0;-6
2021;1;8;13;0;-5
2021;1;8;16;0;-6
2021;1;8;19;0;-6
2021;1;8;22;0;-7
2021;1;9;1;0;-6
2021;1;9;4;0;-6
2021;1;9;7;0;-4
2021;1;9;10;0;-3
2021;1;9;13;0;-2
2021;1;9;16;0;-1
2021;1;9;19;0;-2
2021;1;9;22;0;-2
2021;1;10;1;0;-3
2021;1;10;4;0;-4
2021;1;10;7;0;-4
2021;1;10;10;0;-4
2021;1;10;13;0;-2
2021;1;10;16;0;-5
2021;1;10;19;0;-6
2021;1;10;22;0;-7
2021;1;11;1;0;-7
2021;1;11;4;0;-9
2021;1;11;7;0;-12
2021;1;11;10;0;-16
2021;1;11;13;0;-15
2021;1;11;16;0;-17
2021;1;11;19;0;-19
2021;1;11;22;0;-21
2021;1;12;1;0;-23
2021;1;12;4;0;-25
2021;1;12;7;0;-26
2021;1;12;10;0;-20
2021;1;12;13;0;-17
2021;1;12;16;0;-15
2021;1;12;19;0;-21
2021;1;12;22;0;-22
2021;1;13;1;0;-26
2021;1;13;4;0;-28
2021;1;13;7;0;-28
2021;1;13;10;0;-29
2021;1;13;13;0;-26
2021;1;13;16;0;-26
2021;1;13;19;0;-26
2021;1;13;22;0;-24
2021;1;14;1;0;-21
2021;1;14;4;0;-17
2021;1;14;7;0;-11
2021;1;14;10;0;-11
2021;1;14;13;0;-10
2021;1;14;16;0;-9
2021;1;14;19;0;-10
2021;1;14;22;0;-10
2021;1;15;1;0;-9
2021;1;15;4;0;-8
2021;1;15;7;0;-10
2021;1;15;10;0;-12
2021;1;15;13;0;-9
2021;1;15;16;0;-8
2021;1;15;19;0;-8
2021;1;15;22;0;-6
2021;1;16;1;0;-6
2021;1;16;4;0;-7
2021;1;16;7;0;-7
2021;1;16;10;0;-6
2021;1;16;13;0;-7
2021;1;16;16;0;-7
2021;1;16;19;0;-7
2021;1;16;22;0;-5
2021;1;17;1;0;-6
2021;1;17;4;0;-9
2021;1;17;7;0;-13
2021;1;17;10;0;-15
2021;1;17;13;0;-13
2021;1;17;16;0;-13
2021;1;17;19;0;-16
2021;1;17;22;0;-18
2021;1;18;1;0;-20
2021;1;18;4;0;-23
2021;1;18;7;0;-25
2021;1;18;10;0;-24
2021;1;18;13;0;-21
2021;1;18;16;0;-21
2021;1;18;19;0;-21
2021;1;18;22;0;-20
2021;1;19;1;0;-19
2021;1;19;4;0;-19
2021;1;19;7;0;-19
2021;1;19;10;0;-19
2021;1;19;13;0;-18
2021;1;19;16;0;-17
2021;1;19;19;0;-21
2021;1;19;22;0;-21
2021;1;20;1;0;-20
2021;1;20;4;0;-20
2021;1;20;7;0;-22
2021;1;20;10;0;-22
2021;1;20;13;0;-18
2021;1;20;16;0;-18
2021;1;20;19;0;-20
2021;1;20;22;0;-20
2021;1;21;1;0;-20
2021;1;21;4;0;-19
2021;1;21;7;0;-18
2021;1;21;10;0;-17
2021;1;21;13;0;-14
2021;1;21;16;0;-12
2021;1;21;19;0;-11
2021;1;21;22;0;-10
2021;1;22;1;0;-10
2021;1;22;4;0;-10
2021;1;22;7;0;-12
2021;1;22;10;0;-12
2021;1;22;13;0;-9
2021;1;22;16;0;-11
2021;1;22;19;0;-16
2021;1;22;22;0;-17
2021;1;23;1;0;-14
2021;1;23;4;0;-10
2021;1;23;7;0;-10
2021;1;23;10;0;-9
2021;1;23;13;0;-7
2021;1;23;16;0;-7
2021;1;23;19;0;-6
2021;1;23;22;0;-4
2021;1;24;1;0;-1
2021;1;24;4;0;0
2021;1;24;7;0;1
2021;1;24;10;0;1
2021;1;24;13;0;2
2021;1;24;16;0;2
2021;1;24;19;0;2
2021;1;24;22;0;1
2021;1;25;1;0;1
2021;1;25;4;0;-1
2021;1;25;7;0;-2
2021;1;25;10;0;-2
2021;1;25;13;0;-2
2021;1;25;16;0;-1
2021;1;25;19;0;-2
2021;1;25;22;0;-2
2021;1;26;1;0;-2
2021;1;26;4;0;-2
2021;1;26;7;0;-2
2021;1;26;10;0;-3
2021;1;26;13;0;-3
2021;1;26;16;0;-4
2021;1;26;19;0;-7
2021;1;26;22;0;-7
2021;1;27;1;0;-6
2021;1;27;4;0;-5
2021;1;27;7;0;-5
2021;1;27;10;0;-6
2021;1;27;13;0;-5
2021;1;27;16;0;-6
2021;1;27;19;0;-6
2021;1;27;22;0;-6
2021;1;28;1;0;-5
2021;1;28;4;0;-7
2021;1;28;7;0;-8
2021;1;28;10;0;-7
2021;1;28;13;0;-5
2021;1;28;16;0;-5
2021;1;28;19;0;-6
2021;1;28;22;0;-5
2021;1;29;1;0;-5
2021;1;29;4;0;-4
2021;1;29;7;0;-4
2021;1;29;10;0;-4
2021;1;29;13;0;-2
2021;1;29;16;0;-3
2021;1;29;19;0;-3
2021;1;29;22;0;-3
2021;1;30;1;0;-4
2021;1;30;4;0;-5
2021;1;30;7;0;-5
2021;1;30;10;0;-4
2021;1;30;13;0;-1
2021;1;30;16;0;-1
2021;1;30;19;0;-1
2021;1;30;22;0;0
2021;1;31;1;0;0
2021;1;31;4;0;-1
2021;1;31;7;0;-1
2021;1;31;10;0;-2
2021;1;31;13;0;-2
2021;1;31;16;0;-1
2021;1;31;19;0;-1
2021;1;31;22;0;-1
2021;2;1;1;0;-2
2021;2;1;4;0;1
2021;2;1;7;0;-2
2021;2;1;10;0;-2
2021;2;1;13;0;-1
2021;2;1;16;0;-2
2021;2;1;19;0;-4
2021;2;1;22;0;-4
2021;2;2;1;0;-4
2021;2;2;4;0;-1
2021;2;2;7;0;2
2021;2;2;10;0;1
2021;2;2;13;0;1
2021;2;2;16;0;-2
2021;2;2;19;0;-4
2021;2;2;22;0;-6
2021;2;3;1;0;-7
2021;2;3;4;0;-11
2021;2;3;7;0;-13
2021;2;3;10;0;-13
2021;2;3;13;0;-10
2021;2;3;16;0;-7
2021;2;3;19;0;-8
2021;2;3;22;0;-7
2021;2;4;1;0;-6
2021;2;4;4;0;-3
2021;2;4;7;0;-2
2021;2;4;10;0;-1
2021;2;4;13;0;2
2021;2;4;16;0;2
2021;2;4;19;0;1
2021;2;4;22;0;1
2021;2;5;1;0;1
2021;2;5;4;0;1
2021;2;5;7;0;3
2021;2;5;10;0;3
2021;2;5;13;0;3
2021;2;5;16;0;2
2021;2;5;19;0;2
2021;2;5;22;0;2
2021;2;6;1;0;-4
2021;2;6;4;0;-7
2021;2;6;7;0;-10
2021;2;6;10;0;-11
2021;2;6;13;0;-10
2021;2;6;16;0;-11
2021;2;6;19;0;-13
2021;2;6;22;0;-15
2021;2;7;1;0;-16
2021;2;7;4;0;-18
2021;2;7;7;0;-18
2021;2;7;10;0;-19
2021;2;7;13;0;-17
2021;2;7;16;0;-17
2021;2;7;19;0;-18
2021;2;7;22;0;-19
2021;2;8;1;0;-19
2021;2;8;4;0;-19
2021;2;8;7;0;-20
2021;2;8;10;0;-20
2021;2;8;13;0;-19
2021;2;8;16;0;-19
2021;2;8;19;0;-21
2021;2;8;22;0;-21
2021;2;9;1;0;-22
2021;2;9;4;0;-22
2021;2;9;7;0;-23
2021;2;9;10;0;-20
2021;2;9;13;0;-16
2021;2;9;16;0;-16
2021;2;9;19;0;-16
2021;2;9;22;0;-16
2021;2;10;1;0;-15
2021;2;10;4;0;-15
2021;2;10;7;0;-15
2021;2;10;10;0;-16
2021;2;10;13;0;-14
2021;2;10;16;0;-14
2021;2;10;19;0;-14
2021;2;10;22;0;-14
2021;2;11;1;0;-15
2021;2;11;4;0;-14
2021;2;11;7;0;-14
2021;2;11;10;0;-12
2021;2;11;13;0;-9
2021;2;11;16;0;-8
2021;2;11;19;0;-9
2021;2;11;22;0;-10
2021;2;12;1;0;-9
2021;2;12;4;0;-9
2021;2;12;7;0;-9
2021;2;12;10;0;-8
2021;2;12;13;0;-5
2021;2;12;16;0;-3
2021;2;12;19;0;-4
2021;2;12;22;0;-4
2021;2;13;1;0;-1
2021;2;13;4;0;1
2021;2;13;7;0;2
2021;2;13;10;0;0
2021;2;13;13;0;1
2021;2;13;16;0;-1
2021;2;13;19;0;0
2021;2;13;22;0;-4
2021;2;14;1;0;-9
2021;2;14;4;0;-11
2021;2;14;7;0;-11
2021;2;14;10;0;-11
2021;2;14;13;0;-10
2021;2;14;16;0;-10
2021;2;14;19;0;-12
2021;2;14;22;0;-15
2021;2;15;1;0;-17
2021;2;15;4;0;-18
2021;2;15;7;0;-20
2021;2;15;10;0;-19
2021;2;15;13;0;-14
2021;2;15;16;0;-17
2021;2;15;19;0;-19
2021;2;15;22;0;-21
2021;2;16;1;0;-22
2021;2;16;4;0;-18
2021;2;16;7;0;-15
2021;2;16;10;0;-17
2021;2;16;13;0;-20
2021;2;16;16;0;-20
2021;2;16;19;0;-23
2021;2;16;22;0;-16
2021;2;17;1;0;-25
2021;2;17;4;0;-28
2021;2;17;7;0;-28
2021;2;17;10;0;-25
2021;2;17;13;0;-19
2021;2;17;16;0;-16
2021;2;17;19;0;-21
2021;2;17;22;0;-25
2021;2;18;1;0;-23
2021;2;18;4;0;-19
2021;2;18;7;0;-20
2021;2;18;10;0;-19
2021;2;18;13;0;-15
2021;2;18;16;0;-15
2021;2;18;19;0;-16
2021;2;18;22;0;-18
2021;2;19;1;0;-20
2021;2;19;4;0;-21
2021;2;19;7;0;-22
2021;2;19;10;0;-19
2021;2;19;13;0;-15
2021;2;19;16;0;-15
2021;2;19;19;0;-20
2021;2;19;22;0;-21
2021;2;20;1;0;-25
2021;2;20;4;0;-25
2021;2;20;7;0;-25
2021;2;20;10;0;-19
2021;2;20;13;0;-16
2021;2;20;16;0;-15
2021;2;20;19;0;-17
2021;2;20;22;0;-18
2021;2;21;1;0;-19
2021;2;21;4;0;-18
2021;2;21;7;0;-19
2021;2;21;10;0;-19
2021;2;21;13;0;-17
2021;2;21;16;0;-18
2021;2;21;19;0;-21
2021;2;21;22;0;-23
2021;2;22;1;0;-26
2021;2;22;4;0;-29
2021;2;22;7;0;-30
2021;2;22;10;0;-29
2021;2;22;13;0;-26
2021;2;22;16;0;-24
2021;2;22;19;0;-25
2021;2;22;22;0;-25
2021;2;23;1;0;-26
2021;2;23;4;0;-26
2021;2;23;7;0;-27
2021;2;23;10;0;-25
2021;2;23;13;0;-21
2021;2;23;16;0;-20
2021;2;23;19;0;-21
2021;2;23;22;0;-22
2021;2;24;1;0;-26
2021;2;24;4;0;-27
2021;2;24;7;0;-25
2021;2;24;10;0;-21
2021;2;24;13;0;-19
2021;2;24;16;0;-17
2021;2;24;19;0;-16
2021;2;24;22;0;-15
2021;2;25;1;0;-14
2021;2;25;4;0;-14
2021;2;25;7;0;-13
2021;2;25;10;0;-11
2021;2;25;13;0;-9
2021;2;25;16;0;-10
2021;2;25;19;0;-11
2021;2;25;22;0;-11
2021;2;26;1;0;-7
2021;2;26;4;0;-5
2021;2;26;7;0;-4
2021;2;26;10;0;1
2021;2;26;13;0;2
2021;2;26;16;0;3
2021;2;26;19;0;-8
2021;2;26;22;0;-11
2021;2;27;1;0;-12
2021;2;27;4;0;-15
2021;2;27;7;0;-16
2021;2;27;10;0;-15
2021;2;27;13;0;-12
2021;2;27;16;0;-12
2021;2;27;19;0;-11
2021;2;27;22;0;-11
2021;3;1;1;0;-13
2021;3;1;4;0;-15
2021;3;1;7;0;-18
2021;3;1;10;0;-14
2021;3;1;13;0;-11
2021;3;1;16;0;-9
2021;3;1;19;0;-13
2021;3;1;22;0;-13
2021;3;2;1;0;-13
2021;3;2;4;0;-12
2021;3;2;7;0;-11
2021;3;2;10;0;-7
2021;3;2;13;0;-4
2021;3;2;16;0;-2
2021;3;2;19;0;-1
2021;3;2;22;0;-2
2021;3;3;1;0;-4
2021;3;3;4;0;-3
2021;3;3;7;0;-3
2021;3;3;10;0;-1
2021;3;3;13;0;1
2021;3;3;16;0;0
2021;3;3;19;0;-2
2021;3;3;22;0;-3
2021;3;4;1;0;-4
2021;3;4;4;0;-6
2021;3;4;7;0;-7
2021;3;4;10;0;-5
2021;3;4;13;0;-2
2021;3;4;16;0;0
2021;3;4;19;0;1
2021;3;4;22;0;1
2021;3;5;1;0;0
2021;3;5;4;0;0
2021;3;5;7;0;0
2021;3;5;10;0;-2
2021;3;5;13;0;-1
2021;3;5;16;0;-1
2021;3;5;19;0;-6
2021;3;5;22;0;-10
2021;3;6;1;0;-11
2021;3;6;4;0;-8
2021;3;6;7;0;-10
2021;3;6;10;0;-6
2021;3;6;13;0;-5
2021;3;6;16;0;-4
2021;3;6;19;0;-7
2021;3;6;22;0;-13
2021;3;7;1;0;-11
2021;3;7;4;0;-13
2021;3;7;7;0;-12
2021;3;7;10;0;-8
2021;3;7;13;0;-5
2021;3;7;16;0;-5
2021;3;7;19;0;-7
2021;3;7;22;0;-6
2021;3;8;1;0;-5
2021;3;8;4;0;-4
2021;3;8;7;0;-2
2021;3;8;10;0;-1
2021;3;8;13;0;0
2021;3;8;16;0;0
2021;3;8;19;0;-3
2021;3;8;22;0;-4
2021;3;9;1;0;-6
2021;3;9;4;0;-9
2021;3;9;7;0;-13
2021;3;9;10;0;-5
2021;3;9;13;0;-3
2021;3;9;16;0;-4
2021;3;9;19;0;-8
2021;3;9;22;0;-9
2021;3;10;1;0;-11
2021;3;10;4;0;-12
2021;3;10;7;0;-14
2021;3;10;10;0;-12
2021;3;10;13;0;-12
2021;3;10;16;0;-13
2021;3;10;19;0;-16
2021;3;10;22;0;-16
2021;3;11;1;0;-19
2021;3;11;4;0;-20
2021;3;11;7;0;-22
2021;3;11;10;0;-17
2021;3;11;13;0;-12
2021;3;11;16;0;-9
2021;3;11;19;0;-11
2021;3;11;22;0;-17
2021;3;12;1;0;-16
2021;3;12;4;0;-16
2021;3;12;7;0;-17
2021;3;12;10;0;-10
2021;3;12;13;0;-4
2021;3;12;16;0;-3
2021;3;12;19;0;-7
2021;3;12;22;0;-10
2021;3;13;1;0;-12
2021;3;13;4;0;-13
2021;3;13;7;0;-15
2021;3;13;10;0;-13
2021;3;13;13;0;-9
2021;3;13;16;0;-7
2021;3;13;19;0;-9
2021;3;13;22;0;-11
2021;3;14;1;0;-12
2021;3;14;4;0;-11
2021;3;14;7;0;-10
2021;3;14;10;0;-7
2021;3;14;13;0;-5
2021;3;14;16;0;-4
2021;3;14;19;0;-5
2021;3;14;22;0;-7
2021;3;15;1;0;-7
2021;3;15;4;0;-7
2021;3;15;7;0;-7
2021;3;15;10;0;-5
2021;3;15;13;0;-3
2021;3;15;16;0;-3
2021;3;15;19;0;-5
2021;3;15;22;0;-7
2021;3;16;1;0;-8
2021;3;16;4;0;-9
2021;3;16;7;0;-9
2021;3;16;10;0;-6
2021;3;16;13;0;-4
2021;3;16;16;0;-1
2021;3;16;19;0;-3
2021;3;16;22;0;-5
2021;3;17;1;0;-6
2021;3;17;4;0;-8
2021;3;17;7;0;-8
2021;3;17;10;0;-4
2021;3;17;13;0;0
2021;3;17;16;0;1
2021;3;17;19;0;-2
2021;3;17;22;0;-3
2021;3;18;1;0;-4
2021;3;18;4;0;-4
2021;3;18;7;0;-4
2021;3;18;10;0;-2
2021;3;18;13;0;1
2021;3;18;16;0;1
2021;3;18;19;0;0
2021;3;18;22;0;-1
2021;3;19;1;0;-1
2021;3;19;4;0;-2
2021;3;19;7;0;-2
2021;3;19;10;0;-2
2021;3;19;13;0;-1
2021;3;19;16;0;-1
2021;3;19;19;0;-1
2021;3;19;22;0;-1
2021;3;20;1;0;-2
2021;3;20;4;0;-2
2021;3;20;7;0;-3
2021;3;20;10;0;-1
2021;3;20;13;0;-1
2021;3;20;16;0;0
2021;3;20;19;0;-1
2021;3;20;22;0;-2
2021;3;21;1;0;-2
2021;3;21;4;0;-3
2021;3;21;7;0;-4
2021;3;21;10;0;0
2021;3;21;13;0;0
2021;3;21;16;0;1
2021;3;21;19;0;-2
2021;3;21;22;0;-3
2021;3;22;1;0;-5
2021;3;22;4;0;-6
2021;3;22;7;0;-6
2021;3;22;10;0;-3
2021;3;22;13;0;1
2021;3;22;16;0;1
2021;3;22;19;0;0
2021;3;22;22;0;0
2021;3;23;1;0;0
2021;3;23;4;0;0
2021;3;23;7;0;0
2021;3;23;10;0;2
2021;3;23;13;0;3
2021;3;23;16;0;2
2021;3;23;19;0;1
2021;3;23;22;0;0
2021;3;24;1;0;0
2021;3;24;4;0;0
2021;3;24;7;0;-1
2021;3;24;10;0;0
2021;3;24;13;0;2
2021;3;24;16;0;2
2021;3;24;19;0;1
2021;3;24;22;0;-1
2021;3;25;1;0;-3
2021;3;25;4;0;-5
2021;3;25;7;0;-7
2021;3;25;10;0;0
2021;3;25;13;0;4
2021;3;25;16;0;4
2021;3;25;19;0;1
2021;3;25;22;0;-3
2021;3;26;1;0;-5
2021;3;26;4;0;-7
2021;3;26;7;0;-8
2021;3;26;10;0;2
2021;3;26;13;0;5
2021;3;26;16;0;6
2021;3;26;19;0;3
2021;3;26;22;0;-3
2021;3;27;1;0;-3
2021;3;27;4;0;-3
2021;3;27;7;0;-3
2021;3;27;10;0;1
2021;3;27;13;0;4
2021;3;27;16;0;4
2021;3;27;19;0;3
2021;3;27;22;0;3
2021;3;28;1;0;2
2021;3;28;4;0;0
2021;3;28;7;0;-1
2021;3;28;10;0;0
2021;3;28;13;0;2
2021;3;28;16;0;4
2021;3;28;19;0;2
2021;3;28;22;0;0
2021;3;29;1;0;-2
2021;3;29;4;0;-4
2021;3;29;7;0;-6
2021;3;29;10;0;1
2021;3;29;13;0;6
2021;3;29;16;0;6
2021;3;29;19;0;3
2021;3;29;22;0;-4
2021;3;30;1;0;-6
2021;3;30;4;0;-8
2021;3;30;7;0;-8
2021;3;30;10;0;3
2021;3;30;13;0;6
2021;3;30;16;0;8
2021;3;30;19;0;4
2021;3;30;22;0;-2
2021;3;31;1;0;0
2021;3;31;4;0;-1
2021;3;31;7;0;-3
2021;3;31;10;0;2
2021;3;31;13;0;4
2021;3;31;16;0;4
2021;3;31;19;0;4
2021;3;31;22;0;4
2021;4;1;1;0;3
2021;4;1;4;0;4
2021;4;1;7;0;3
2021;4;1;10;0;3
2021;4;1;13;0;4
2021;4;1;16;0;5
2021;4;1;19;0;5
2021;4;1;22;0;5
2021;4;2;1;0;5
2021;4;2;4;0;4
2021;4;2;7;0;4
2021;4;2;10;0;5
2021;4;2;13;0;8
2021;4;2;16;0;9
2021;4;2;19;0;7
2021;4;2;22;0;4
2021;4;3;1;0;-1
2021;4;3;4;0;-1
2021;4;3;7;0;-1
2021;4;3;10;0;6
2021;4;3;13;0;9
2021;4;3;16;0;10
2021;4;3;19;0;7
2021;4;3;22;0;5
2021;4;4;1;0;3
2021;4;4;4;0;2
2021;4;4;7;0;1
2021;4;4;10;0;1
2021;4;4;13;0;6
2021;4;4;16;0;6
2021;4;4;19;0;5
2021;4;4;22;0;0
2021;4;5;1;0;1
2021;4;5;4;0;1
2021;4;5;7;0;0
2021;4;5;10;0;4
2021;4;5;13;0;8
2021;4;5;16;0;9
2021;4;5;19;0;7
2021;4;5;22;0;5
2021;4;6;1;0;3
2021;4;6;4;0;1
2021;4;6;7;0;0
2021;4;6;10;0;4
2021;4;6;13;0;4
2021;4;6;16;0;3
2021;4;6;19;0;2
2021;4;6;22;0;2
2021;4;7;1;0;2
2021;4;7;4;0;2
2021;4;7;7;0;2
2021;4;7;10;0;4
2021;4;7;13;0;9
2021;4;7;16;0;7
2021;4;7;19;0;7
2021;4;7;22;0;6
2021;4;8;1;0;4
2021;4;8;4;0;4
2021;4;8;7;0;6
2021;4;8;10;0;9
2021;4;8;13;0;12
2021;4;8;16;0;14
2021;4;8;19;0;13
2021;4;8;22;0;11
2021;4;9;1;0;7
2021;4;9;4;0;3
2021;4;9;7;0;0
2021;4;9;10;0;1
2021;4;9;13;0;1
2021;4;9;16;0;1
2021;4;9;19;0;1
2021;4;9;22;0;1
2021;4;10;1;0;1
2021;4;10;4;0;1
2021;4;10;7;0;2
2021;4;10;10;0;4
2021;4;10;13;0;10
2021;4;10;16;0;9
2021;4;10;19;0;7
2021;4;10;22;0;6
2021;4;11;1;0;5
2021;4;11;4;0;4
2021;4;11;7;0;4
2021;4;11;10;0;6
2021;4;11;13;0;10
2021;4;11;16;0;9
2021;4;11;19;0;7
2021;4;11;22;0;6
2021;4;12;1;0;5
2021;4;12;4;0;4
2021;4;12;7;0;4
2021;4;12;10;0;9
2021;4;12;13;0;17
2021;4;12;16;0;21
2021;4;12;19;0;18
2021;4;12;22;0;11
2021;4;13;1;0;6
2021;4;13;4;0;2
2021;4;13;7;0;3
2021;4;13;10;0;15
2021;4;13;13;0;21
2021;4;13;16;0;23
2021;4;13;19;0;21
2021;4;13;22;0;13
2021;4;14;1;0;14
2021;4;14;4;0;13
2021;4;14;7;0;13
2021;4;14;10;0;18
2021;4;14;13;0;22
2021;4;14;16;0;23
2021;4;14;19;0;21
2021;4;14;22;0;15
2021;4;15;1;0;15
2021;4;15;4;0;12
2021;4;15;7;0;8
2021;4;15;10;0;19
2021;4;15;13;0;24
2021;4;15;16;0;25
2021;4;15;19;0;22
2021;4;15;22;0;13
2021;4;16;1;0;8
2021;4;16;4;0;4
2021;4;16;7;0;6
2021;4;16;10;0;17
2021;4;16;13;0;25
2021;4;16;16;0;25
2021;4;16;19;0;20
2021;4;16;22;0;14
2021;4;17;1;0;11
2021;4;17;4;0;7
2021;4;17;7;0;6
2021;4;17;10;0;13
2021;4;17;13;0;20
2021;4;17;16;0;22
2021;4;17;19;0;18
2021;4;17;22;0;12
2021;4;18;1;0;8
2021;4;18;4;0;5
2021;4;18;7;0;5
2021;4;18;10;0;14
2021;4;18;13;0;18
2021;4;18;16;0;19
2021;4;18;19;0;16
2021;4;18;22;0;9
2021;4;19;1;0;8
2021;4;19;4;0;4
2021;4;19;7;0;4
2021;4;19;10;0;7
2021;4;19;13;0;10
2021;4;19;16;0;12
2021;4;19;19;0;11
2021;4;19;22;0;7
2021;4;20;1;0;7
2021;4;20;4;0;6
2021;4;20;7;0;5
2021;4;20;10;0;7
2021;4;20;13;0;11
2021;4;20;16;0;13
2021;4;20;19;0;12
2021;4;20;22;0;10
2021;4;21;1;0;8
2021;4;21;4;0;7
2021;4;21;7;0;6
2021;4;21;10;0;7
2021;4;21;13;0;4
2021;4;21;16;0;3
2021;4;21;19;0;3
2021;4;21;22;0;4
2021;4;22;1;0;4
2021;4;22;4;0;5
2021;4;22;7;0;5
2021;4;22;10;0;7
2021;4;22;13;0;11
2021;4;22;16;0;15
2021;4;22;19;0;12
2021;4;22;22;0;9
2021;4;23;1;0;7
2021;4;23;4;0;3
2021;4;23;7;0;5
2021;4;23;10;0;10
2021;4;23;13;0;15
2021;4;23;16;0;18
2021;4;23;19;0;14
2021;4;23;22;0;11
2021;4;24;1;0;8
2021;4;24;4;0;6
2021;4;24;7;0;7
2021;4;24;10;0;9
2021;4;24;13;0;10
2021;4;24;16;0;11
2021;4;24;19;0;11
2021;4;24;22;0;10
2021;4;25;1;0;10
2021;4;25;4;0;5
2021;4;25;7;0;5
2021;4;25;10;0;6
2021;4;25;13;0;7
2021;4;25;16;0;10
2021;4;25;19;0;9
2021;4;25;22;0;5
2021;4;26;1;0;5
2021;4;26;4;0;4
2021;4;26;7;0;5
2021;4;26;10;0;10
2021;4;26;13;0;15
2021;4;26;16;0;15
2021;4;26;19;0;13
2021;4;26;22;0;6
2021;4;27;1;0;4
2021;4;27;4;0;4
2021;4;27;7;0;5
2021;4;27;10;0;10
2021;4;27;13;0;7
2021;4;27;16;0;8
2021;4;27;19;0;9
2021;4;27;22;0;6
2021;4;28;1;0;6
2021;4;28;4;0;5
2021;4;28;7;0;4
2021;4;28;10;0;9
2021;4;28;13;0;12
2021;4;28;16;0;12
2021;4;28;19;0;10
2021;4;28;22;0;5
2021;4;29;1;0;5
2021;4;29;4;0;3
2021;4;29;7;0;5
2021;4;29;10;0;10
2021;4;29;13;0;14
2021;4;29;16;0;14
2021;4;29;19;0;13
2021;4;29;22;0;9
2021;4;30;1;0;8
2021;4;30;4;0;8
2021;4;30;7;0;9
2021;4;30;10;0;14
2021;4;30;13;0;15
2021;4;30;16;0;17
2021;4;30;19;0;16
2021;4;30;22;0;14
2021;5;1;1;0;11
2021;5;1;4;0;12
2021;5;1;7;0;11
2021;5;1;10;0;11
2021;5;1;13;0;13
2021;5;1;16;0;17
2021;5;1;19;0;15
2021;5;1;22;0;12
2021;5;2;1;0;12
2021;5;2;4;0;8
2021;5;2;7;0;10
2021;5;2;10;0;14
2021;5;2;13;0;17
2021;5;2;16;0;17
2021;5;2;19;0;16
2021;5;2;22;0;11
2021;5;3;1;0;9
2021;5;3;4;0;10
2021;5;3;7;0;9
2021;5;3;10;0;18
2021;5;3;13;0;22
2021;5;3;16;0;25
2021;5;3;19;0;23
2021;5;3;22;0;21
2021;5;4;1;0;18
